episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
8,0.34605427959909985,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.30943085484498356,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.2188636946516701,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.4054389424903805,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.11982263816363148,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.03555183091870329,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.27970466354277246,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.7529652815655606,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.5007056377023638,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.7642813084152442,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.265352936489594,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.38054171446086893,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.24707871825405547,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.15058635538924225,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.30706052557599717,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.541130516129634,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.5022711853243996,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.6676494484785961,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.6296690683799828,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.9914929252911608,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.7641434890442628,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
4,0.9201272717174449,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.3309337775870069,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.8683464737863508,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.34601836251092966,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
8,0.25191351156131225,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.43483128448599384,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.1448305108290443,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.35666766690237484,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.4665485040960894,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.46483836223008523,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.7170803049159745,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.2398280713547951,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.00431981868913589,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.49348119660033063,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.03324630010885821,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.7624961059980074,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.01428518290498304,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.01014883832050073,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.01433493046754275,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.771788674793609,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.5915445526065332,0.8,0,{},1.0,4,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.9450728145624685,0.8,0,{},1.0,0,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.2826620936133706,0.8,0,{},1.0,0,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.9358032622911188,0.8,0,{},1.0,0,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.35738068228734265,0.8,0,{},1.0,0,length_point2_masscart_point5,known,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
