episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
1,0.0,0.999999,0,{},1.0,3,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,3,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,3,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,3,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
5,0.0,0.999999,0,{},0.17,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
6,0.0,0.999999,0,{},0.235,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
7,0.0,0.999999,0,{},0.175,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
8,0.0,0.999999,0,{},0.17,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
9,0.0,0.999999,0,{},0.17,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
10,0.0,0.999999,0,{},0.145,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
11,0.0,0.999999,0,{},0.215,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
12,0.0,0.999999,0,{},0.175,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
13,0.0,0.999999,0,{},0.175,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
14,0.0,0.999999,0,{},0.14,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
15,0.0,0.999999,0,{},0.175,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
16,0.0,0.999999,0,{},0.17,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
17,0.0,0.999999,0,{},0.165,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
18,0.0,0.999999,0,{},0.12,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
19,0.0,0.999999,0,{},0.19,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
20,0.0,0.999999,0,{},0.18,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
21,0.0,0.999999,0,{},0.175,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
22,0.0,0.999999,0,{},0.115,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
23,0.0,0.999999,0,{},0.18,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
24,0.0,0.999999,0,{},0.115,3,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,4,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
1,0.0,0.999999,0,{},1.0,4,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
2,0.0,0.999999,0,{},1.0,4,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
3,0.0,0.999999,0,{},1.0,4,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
4,0.0,0.999999,0,{},1.0,4,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
5,0.0,0.999999,0,{},0.185,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
6,0.0,0.999999,0,{},0.14,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
7,0.0,0.999999,0,{},0.125,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
8,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
9,0.0,0.999999,0,{},0.18,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
10,0.0,0.999999,0,{},0.23,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
11,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
12,0.0,0.999999,0,{},0.175,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
13,0.0,0.999999,0,{},0.185,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
14,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
15,0.0,0.999999,0,{},0.18,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
16,0.0,0.999999,0,{},0.115,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
17,0.0,0.999999,0,{},0.115,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
18,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
19,0.0,0.999999,0,{},0.245,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
20,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
21,0.0,0.999999,0,{},0.115,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
22,0.0,0.999999,0,{},0.17,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
23,0.0,0.999999,0,{},0.24,4,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
