episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
14,0.5833218246557758,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
15,0.7885144514224557,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
16,0.13597702697119407,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
17,0.18097405965526192,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
18,0.6304857210777693,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
19,0.9314625140940397,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
20,0.5998320807855684,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
21,0.8843964199685733,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
22,0.2566825238119915,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
23,0.7882487804899838,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
24,0.377242857347465,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
0,0.5032809356153262,0.8,0,{},1.0,3,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
1,0.09111843965325483,0.8,0,{},1.0,3,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
2,0.5421246097474811,0.8,0,{},1.0,3,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
3,0.18874242554354315,0.8,0,{},1.0,3,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
4,0.8991985809426412,0.8,0,{},1.0,3,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
5,0.008285589746105493,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
6,0.1886518530068969,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
7,0.6233110662064134,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
8,0.8392005147724733,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
9,0.6111681360004549,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
10,0.11929060365027966,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
11,0.5183033702358386,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
12,0.9411118268483875,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
13,0.06271657306318779,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
14,0.4863624423985079,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
15,0.5244062436784431,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
16,0.20065466062312687,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
17,0.4467999290579988,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
18,0.3809557870516487,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
19,0.823698376897607,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
20,0.8166115366259981,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
21,0.055921034919220514,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
22,0.37351144864217545,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
23,0.7518153859254891,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
24,0.6925813084908143,0.8,0,{},1.0,3,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
0,0.09015582315643744,0.8,0,{},1.0,4,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
1,0.41104164895324014,0.8,0,{},1.0,4,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
2,0.9803107757032673,0.8,0,{},1.0,4,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
3,0.4260484316578811,0.8,0,{},1.0,4,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
4,0.2946203677143494,0.8,0,{},1.0,4,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
5,0.9015695393115496,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
6,0.7350871054394456,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
7,0.3991291550761613,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
8,0.3710397705099535,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
9,0.28014205089941446,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
10,0.4152726279705472,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
11,0.3390520220790183,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
12,0.3451392968697845,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
13,0.6814327064712545,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
14,0.2690645102135776,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
15,0.14017014263777283,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
16,0.6040376910185024,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
17,0.1614591232447964,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
18,0.2872716090203383,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
19,0.5114037700415348,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
20,0.19994027788647506,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
21,0.5378572495162347,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
22,0.581561445337596,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
23,0.20305286847553627,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
24,0.5761752494334189,0.8,0,{},1.0,4,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
0,0.20014864867472337,0.8,0,{},1.0,0,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
1,0.8706327131503835,0.8,0,{},1.0,0,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
2,0.598915357379401,0.8,0,{},1.0,0,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
3,0.4481659872596152,0.8,0,{},1.0,0,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
4,0.22151554222644476,0.8,0,{},1.0,0,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
5,0.2951690087333163,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
6,0.1964675485493247,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
7,0.5785820057204059,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
8,0.9584272883441902,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
9,0.5727557123353764,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
10,0.12955321693983002,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
11,0.4693804204361798,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
12,0.35261466386774465,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
13,0.6980209562767103,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
14,0.0030175598238710855,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
15,0.30777022966479906,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
16,0.3948039814811225,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
17,0.3573354366378634,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
18,0.05585918154576197,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
19,0.4374618075449703,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
20,0.08647520218168103,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
21,0.17612478901317274,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
22,0.3515846204817118,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
23,0.4978058481207056,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
24,0.9667689554625516,0.8,0,{},1.0,0,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
0,0.8620702172420186,0.8,0,{},1.0,1,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
1,0.11571002981473066,0.8,0,{},1.0,1,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
2,0.4745528520816461,0.8,0,{},1.0,1,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
3,0.5493825816987336,0.8,0,{},1.0,1,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
4,0.45285283221116057,0.8,0,{},1.0,1,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
5,0.45993084786965555,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
6,0.43737118638088923,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
7,0.5002948466128825,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
8,0.6449364096699127,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
9,0.013361543635853512,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
10,0.02655338606770219,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
11,0.4461646706066448,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
12,0.9913700644558701,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
13,0.7033822711995175,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
14,0.27068991304188406,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
15,0.5150356873378451,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
16,0.5288184476674834,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
17,0.06715022042812047,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
18,0.16528437443973898,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
19,0.4078192862405149,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
20,0.42936855180301015,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
21,0.3271467595558396,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
22,0.20199943116811647,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
23,0.08354987878059139,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
24,0.3405574269853683,0.8,0,{},1.0,1,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
0,0.8932281038020777,0.8,0,{},1.0,2,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
1,0.002741300355214804,0.8,0,{},1.0,2,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
2,0.7431887476335964,0.8,0,{},1.0,2,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
3,0.013639696898739784,0.8,0,{},1.0,2,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
4,0.58443086335787,0.8,0,{},1.0,2,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
5,0.5677909069561755,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
6,0.5225686142938585,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
7,0.7384163357157375,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
8,0.6535924927976673,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
9,0.080353428024313,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
10,0.9041234256229883,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
11,0.7593065135358377,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
12,0.8381479570149967,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
13,0.07495310596869198,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
14,0.4816119529642803,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
15,0.8812479450584864,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
16,0.9901704110184709,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
17,0.43362123414937437,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
18,0.8085448054906654,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
19,0.8701372374671354,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
20,0.9784414460136276,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
21,0.37144595383469337,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
22,0.3927914018285439,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
23,0.3449643069001348,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
24,0.20987929569760788,0.8,0,{},1.0,2,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
0,0.18595639784235907,0.8,0,{},1.0,3,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
1,0.8128066854601159,0.8,0,{},1.0,3,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
2,0.39270219071532375,0.8,0,{},1.0,3,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
3,0.22969228607908843,0.8,0,{},1.0,3,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
4,0.7263742534996448,0.8,0,{},1.0,3,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
5,0.41946542248616625,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
6,0.38153672885414713,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
7,0.4831451126958378,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
8,0.08000790792603274,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
9,0.9681828718339791,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
10,0.14585459795388644,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
11,0.4081339512927209,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
12,0.32889884780317236,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
13,0.2187313388747847,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
14,0.07603701164161536,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
15,0.013614258623693032,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
16,0.15798696298267734,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
17,0.47409184367494395,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
18,0.894945484896219,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
19,0.9731769498502508,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
20,0.7062094167458126,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
21,0.18260399056631482,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
22,0.47450353286076274,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
23,0.18390607674098602,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
24,0.6250719882019432,0.8,0,{},1.0,3,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
0,0.9289458227944222,0.8,0,{},1.0,4,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
1,0.1416104044017158,0.8,0,{},1.0,4,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
2,0.7872023818719635,0.8,0,{},1.0,4,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
3,0.9547227670578772,0.8,0,{},1.0,4,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
4,0.0889121979961337,0.8,0,{},1.0,4,force_mag_10_9,known,non-novelty-performance,1,{'force_mag': 10.0}
5,0.12833112332464958,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
6,0.8803435713055711,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
7,0.46915646212034934,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
8,0.8726931278414319,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
9,0.5332152426849321,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
10,0.4348320783409453,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
11,0.8268950234225033,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
12,0.9710638565091956,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
13,0.3750548773354234,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
14,0.8744918340811583,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
15,0.5210882011227221,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
16,0.47761809706810754,0.8,0,{},1.0,4,force_mag_10_9,known,novelty,1,{'force_mag': 10.0}
