episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
20,0.5997037583811592,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
21,0.9333961967266134,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
22,0.089456378788631,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
23,0.49470348509513784,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
24,0.5945773296866838,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
0,0.933758111570712,0.8,0,{},1.0,0,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.11430168101720461,0.8,0,{},1.0,0,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.5178415260223442,0.8,0,{},1.0,0,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.6057048762413982,0.8,0,{},1.0,0,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.93709678847422,0.8,0,{},1.0,0,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,0.3255772123313967,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
6,0.06538151341289922,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
7,0.8302466213846811,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
8,0.8592739357313488,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
9,0.1067391199301172,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
10,0.27943812443597393,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
11,0.14766510552911127,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
12,0.9177145373001867,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
13,0.18955247554821797,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
14,0.9453916706154942,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
15,0.9196522282502797,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
16,0.4142800421994066,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
17,0.12648894923293952,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
18,0.3647093174485644,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
19,0.6755523144996823,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
20,0.6719582062379167,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
21,0.6277717389100632,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
22,0.0902294817906859,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
23,0.5894544231461399,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
24,0.5603264855995019,0.8,0,{},1.0,0,length_15_6,known,novelty,1,{'length': 0.75}
0,0.30082948108258956,0.8,0,{},1.0,1,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
1,0.9414960853082796,0.8,0,{},1.0,1,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
2,0.8562569515277929,0.8,0,{},1.0,1,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
3,0.1513216128656465,0.8,0,{},1.0,1,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
4,0.04680439819990512,0.8,0,{},1.0,1,length_15_6,known,non-novelty-performance,1,{'length': 0.75}
5,0.8126558989541103,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
6,0.6363266089576981,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
7,0.880119878503292,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
8,0.1788703305818461,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
9,0.8973821661736985,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
10,0.08871401324924488,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
11,0.14337863782451887,0.8,0,{},1.0,1,length_15_6,known,novelty,1,{'length': 0.75}
