episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
14,0.16575407376071394,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
15,0.9169584723694743,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
16,0.49142476536175317,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
17,0.008982509170883057,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
18,0.13562863648524692,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
19,0.8097437908712007,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
20,0.6354819016166593,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
21,0.8499404012230665,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
22,0.15120905170945687,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
23,0.8399476153711175,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
24,0.37918987822274586,0.8,0,{},1.0,4,masscart_5_0,unknown,novelty,1,{'masscart': 0.5}
0,0.6663416088074655,0.8,0,{},1.0,0,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
1,0.2520146103519927,0.8,0,{},1.0,0,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
2,0.6786286646993146,0.8,0,{},1.0,0,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
3,0.9860674490952146,0.8,0,{},1.0,0,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
4,0.8759776505015886,0.8,0,{},1.0,0,masscart_5_0,known,non-novelty-performance,1,{'masscart': 0.5}
5,0.4105008282830458,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
6,0.10308681043554269,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
7,0.08033182897193425,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
8,0.15668864386605774,0.8,0,{},1.0,0,masscart_5_0,known,novelty,1,{'masscart': 0.5}
