episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
15,0.7710100566636109,0.8,0,{},0.09,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.7123165460562523,0.8,0,{},0.18,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.15940128936450626,0.8,0,{},0.09,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.21751732701233417,0.8,0,{},0.085,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.6317248268427645,0.8,0,{},0.085,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.7403612466633825,0.8,0,{},0.1,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.02980104444172338,0.8,0,{},0.095,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.12698908266033748,0.8,0,{},0.1,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.6581311189431643,0.8,0,{},0.08,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.8121749145316343,0.8,0,{},0.095,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.7341941588806755,0.8,0,{},1.0,4,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.46754247687327766,0.8,0,{},1.0,4,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.014862749303109601,0.8,0,{},1.0,4,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.38998393652009467,0.8,0,{},1.0,4,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.5422046656943513,0.8,0,{},1.0,4,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.1377204540984357,0.8,0,{},0.09,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.49651438608638987,0.8,0,{},0.08,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.23529588424341008,0.8,0,{},0.095,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
8,0.25232129914771284,0.8,0,{},0.09,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.5069134723229193,0.8,0,{},0.175,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.6055939420689992,0.8,0,{},0.095,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.30897483365485656,0.8,0,{},0.08,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.3915210312280699,0.8,0,{},0.09,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.36218349665898697,0.8,0,{},0.085,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.5146389148730723,0.8,0,{},0.1,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
15,0.5922970038493182,0.8,0,{},0.08,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.9355651138744769,0.8,0,{},0.095,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.602257769908214,0.8,0,{},0.165,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.3918782121136153,0.8,0,{},0.09,4,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
